SK_ID_CURR,TARGET
125100,0.12786161835739396
125101,0.11098165352048901
125104,0.12286861230829069
125111,0.12241621623202666
125133,0.08994450338834982
125144,0.12608975471252876
125145,0.12133576733908166
125149,0.1459521993393518
125157,0.10930163611657097
125158,0.1342055846704212
125164,0.10646413292128527
125167,0.0756657528405798
125170,0.14597256522447705
125177,0.12362659676630458
125185,0.10805424799256665
125190,0.07055079518347947
125196,0.14957120728333217
125200,0.12248898816544831
125203,0.11519864699625483
125215,0.1499832913228657
125221,0.13148111860096307
125224,0.08633413673638546
125227,0.12380955965938269
125252,0.10521432170975864
125256,0.09927292303485487
125264,0.066576707048607
125266,0.12996195966694118
125267,0.1056959619589035
125268,0.1795517427278675
125270,0.14281001569370597
125271,0.07597529071651658
125276,0.09410953638691857
125290,0.07850482660378866
125300,0.13659826590110155
125311,0.07217927997776646
125327,0.08634587231010135
125338,0.11639765157803726
125359,0.09933757313889165
125360,0.12560609793519867
125366,0.07733225591937638
125373,0.1376180975493615
125376,0.14149439380852838
125384,0.11884842546032352
125387,0.14820395029943112
125388,0.09303394081634338
125393,0.09398333590954396
125394,0.1829383267832517
125396,0.06928697961945658
125397,0.07211044557964008
125408,0.11622418766593703
125409,0.11366985186270791
125414,0.14823267680270938
125423,0.09955273663944308
125425,0.13840905668217857
125436,0.10380309697766482
125450,0.13191578907611928
125465,0.08264329936171912
125471,0.1524903654235046
125488,0.08800598470332276
125496,0.10102123456978537
125500,0.1314449928854628
125505,0.09474610463202703
125507,0.09069201956699967
125519,0.08754512243598199
125521,0.12901097245436413
125524,0.08895530962357957
125531,0.0760445620428974
125542,0.12906724138254397
125552,0.061696100057817164
125560,0.10206726712008748
125573,0.10904792400274109
125574,0.10591610875424702
125576,0.1286671771156907
125592,0.09005359748530897
125604,0.09270257959385865
125622,0.10435385597548066
125628,0.11989504144617669
125649,0.10327737916074521
125668,0.11647334369174941
125695,0.1213152450665581
125698,0.10102761530003787
125701,0.14614231595257723
125705,0.12608346012951036
125709,0.1390334184973838
125713,0.05997154497340003
125720,0.12743584969076197
125727,0.1461919286067541
125747,0.1283516628012237
125752,0.09963776236512842
125758,0.09210070224397728
125772,0.1270322502831624
125779,0.20605153836402396
125798,0.1254104113989272
125804,0.15888581663595736
125814,0.07527671955949386
125817,0.05792652626266155
125835,0.08452498052171713
125838,0.09500684761022918
125842,0.10384030026788872
125852,0.152176872490775
125878,0.07073347927450645
125886,0.0753456396408526
125896,0.12252711091188057
125924,0.12160442124142976
125930,0.13054292583454033
125939,0.09935819065102874
125957,0.11907758861044869
125961,0.10590244109007653
125972,0.10276704989230598
125973,0.14421976178163443
125975,0.09690752421911232
125983,0.08902694298243083
125984,0.11743801296040404
125990,0.145631431129164
126016,0.11201192640271881
126022,0.11112575334801605
126028,0.12502575782375824
126047,0.1296810874860715
126048,0.09815194221552816
126067,0.16312520733042798
126068,0.09451954410913894
126069,0.09381142493197604
126088,0.09954599252100961
126121,0.08558671387625848
126123,0.09920000604306757
126125,0.07265240541791093
126136,0.10546703578547803
126159,0.08236498139597175
126162,0.15655363627675978
126165,0.11628164420820407
126172,0.11242250962858405
126175,0.15459772179243206
126178,0.06920009440088122
126184,0.0814022080579643
126198,0.13421080272857563
126202,0.17440395868154604
126203,0.1527186716600778
126205,0.06189808322531138
126214,0.10342364872068621
126231,0.17210352064078946
126238,0.1096722950753899
126242,0.10288155260429811
126252,0.08405673691784665
126263,0.139335769856333
126265,0.13493848703856573
126267,0.14643340875518646
126274,0.08178570852366808
126299,0.09235703130995306
126307,0.1509740446423148
126310,0.14929334396542016
126329,0.09857073072009818
126331,0.16241768267887047
126340,0.10891981688730469
126341,0.167819983935837
126348,0.11887683689987637
126349,0.12946737847859027
126351,0.13535557594527867
126354,0.13567697408879523
126366,0.08213443217424346
126370,0.08139037097911157
126398,0.09144222206632457
126407,0.14485010063843012
126409,0.13122130289637995
126431,0.10296045139553357
126438,0.10163877465092501
126448,0.09649144806066585
126462,0.09540554518233883
126464,0.12505115812993467
126468,0.09101058348857462
126472,0.16917481115711877
126473,0.12670730830160673
126479,0.08553357213121072
126484,0.1325395701943083
126486,0.10948647244499225
126488,0.12967321107763335
126490,0.1257301141291034
126494,0.13538700366665232
126506,0.08182786142500713
126510,0.10396751326702154
126513,0.10625375876451382
126526,0.1596358868975386
126533,0.10084538310039602
126538,0.14423462272608922
126549,0.10000659790442865
126553,0.09994551720990605
126554,0.07880746588368541
126555,0.09675178330410658
126579,0.10156799702917219
126584,0.12050681279923729
126594,0.09331301739847336
126595,0.09590658303827125
126596,0.13353895903035662
126602,0.11058315708481412
126611,0.08995897381212041
126614,0.10863224045230187
126636,0.09146535541346795
126638,0.1168772745676104
126651,0.12446483248804033
126658,0.1498960903201913
126674,0.071705945473201
126685,0.10090731014356082
126688,0.12766909032366408
126689,0.10164706169029038
126707,0.18817340171679264
126715,0.12065940679240933
126716,0.05260641258817149
126721,0.1320761733626011
126722,0.14596697421327023
126732,0.10915255750707438
126738,0.09496013047724865
126743,0.14493882387603788
126744,0.09022817663246509
126752,0.09750251309191255
126759,0.11450424427369743
126763,0.15676971349647792
126775,0.09300403868039858
126778,0.14085446034034282
126784,0.13090744568433269
126791,0.08912271436003001
126792,0.09795443584633928
126804,0.14809385624015242
126816,0.15153833636165678
126817,0.10485470922454454
126822,0.08056281276152784
126832,0.14635820858269227
126842,0.08034189309686753
126849,0.09753664785505844
126850,0.09240473213578605
126861,0.14294225335933572
126871,0.11726323160942395
126872,0.1652406113335568
126880,0.11440290186562885
126888,0.08448250867556316
126896,0.08698965909355663
126913,0.09819641621714817
126918,0.12079696025145803
126954,0.06188583667159575
126961,0.1269468515603233
126963,0.07049445358069409
126965,0.1386476752951596
126968,0.11719667487767568
126971,0.09985072646422874
126981,0.10752724428492992
126984,0.1419590159852398
126985,0.10067282278021121
126995,0.11800311712883577
126999,0.11444317507904607
127007,0.11652165846990299
127015,0.13534302715279053
127038,0.12576581300763529
127054,0.08085119033968349
127057,0.0730876875997472
127062,0.13875322932283712
127083,0.1132077961945452
127098,0.14258632672685462
127102,0.1603223281436328
127110,0.10431051778583125
127111,0.10561263695993107
127116,0.0987594054969055
127126,0.1303231598876074
127135,0.11296807939872643
127137,0.12046166503791336
127142,0.1036931588709251
127151,0.10348769834060298
127155,0.10610705586764371
127156,0.08205198598789666
127160,0.09118120141882165
127169,0.09868959394564028
127174,0.14692365168999647
127175,0.1140639666593704
127177,0.08477576328658136
127192,0.09227270423967035
127193,0.11000508013305237
127196,0.11877814828626089
127197,0.13131899758388396
127204,0.10750758200362581
127207,0.08153694441461125
127215,0.08305845774198571
127226,0.13511297669453137
127230,0.09926669993292807
127244,0.14712457214552466
127247,0.11058798755331557
127249,0.10859988255929484
127259,0.18382292000325395
127299,0.0887821964701028
127304,0.09027888924879475
127308,0.1276478228804806
127309,0.09556658716959267
127313,0.13882855102937405
127316,0.11490360817738303
127317,0.12455701325989349
127318,0.09090959062816545
127333,0.09398704989472173
127334,0.10708004095160743
127336,0.07927910761871396
127346,0.11097501504061874
127370,0.08963357016168869
127375,0.13814682254303953
127390,0.13748269716766875
127392,0.10543601981264741
127398,0.14078001332520415
127400,0.07863389343169282
127402,0.11441131163571949
127407,0.09679309331536808
127412,0.06932946903341963
127413,0.10018383879189724
127415,0.11859483997103676
127418,0.11880765899552928
127425,0.15218288574721597
127432,0.07347273678612716
127436,0.08524315911388058
127448,0.0817753125477963
127449,0.09797090436877284
127463,0.10483371324752762
127464,0.09149133490077746
127468,0.1203136541298674
127481,0.0867112600477929
127492,0.1639003629471117
127495,0.10568355559515992
127496,0.1385925427569149
127501,0.10794614818393551
127508,0.11565324873024717
127531,0.10898551767667745
127554,0.10255919353723252
127562,0.10892219457994368
127565,0.0659575683612943
127567,0.06486762966103536
127582,0.09412137706663279
127593,0.09235860536358226
127595,0.10371923889056485
127614,0.08366792145068577
127627,0.07981129303185909
127630,0.1012783185660586
127638,0.11877364723599716
127639,0.1428710619549953
127641,0.10087189921490404
127643,0.11489164629440698
127665,0.11793608741492562
127674,0.09856316707630643
127676,0.13223168943796382
127693,0.11056774517725965
127701,0.10206336494998199
127702,0.12026686020221758
127709,0.11567017049275904
127720,0.09531627964380902
127733,0.11819698670450643
127739,0.09243834565799097
127753,0.12308285124895568
127756,0.07178806307262658
127757,0.15147789803672088
127777,0.10812001963132573
127810,0.16166455310320668
127811,0.1118067944010944
127821,0.13846073824763294
127835,0.10850971910113619
127839,0.12098760240373693
127870,0.1712440565078604
127878,0.09635244516408832
127887,0.13072801801456022
127918,0.14487717586862164
127919,0.14321950006149683
127920,0.07404406785877758
127932,0.11268667656650783
127933,0.10206543977560133
127953,0.14575780350696713
127955,0.08600710642907454
127957,0.13984714010496005
127961,0.09853480181608988
127967,0.15152394144866843
127970,0.12665486060132156
127975,0.1150361715769444
127985,0.10404059969956034
127991,0.07965204037105227
127997,0.11538448646889567
127999,0.10068549416729092
128004,0.09822194385541762
128005,0.17959602933877078
128015,0.1308843046536608
128018,0.12256646516695682
128044,0.10971827585673086
128046,0.10043571366392529
128047,0.1407694486087362
128048,0.1627765999417846
128054,0.10674532945659443
128066,0.17113311480896273
128070,0.07830223656411421
128071,0.12265557599620486
128094,0.13435351852946026
128095,0.09733373533025201
128099,0.12221914722540958
128116,0.05718202897173429
128130,0.12378082121418356
128132,0.1023001250365461
128133,0.17127983964815258
128140,0.11262536054307848
128154,0.09329834351644607
128156,0.12965824742322982
128160,0.09460033832288609
128165,0.128888539535267
128166,0.06317564840578865
128169,0.08274177817404955
128171,0.11922033321935167
128177,0.11701273513181802
128178,0.0706965175424982
128182,0.07596941471961782
128191,0.15436019970410772
128199,0.150722328941999
128213,0.13976917897517088
128214,0.07918029669474558
128216,0.11251835097033512
128217,0.14234624801125884
128226,0.09827675978651615
128229,0.09474702537719129
128232,0.13135050369905293
128246,0.1143454448757583
128273,0.08079165924336919
128274,0.06549559777297839
128283,0.12254806749793132
128284,0.08901739436942675
128294,0.14428190128335125
128295,0.14739755304469385
128297,0.10883167656410951
128300,0.1104347942024206
128314,0.08761769151507086
128317,0.12760824968248263
128339,0.11810359200320783
128340,0.09507372971069915
128342,0.1351359733126748
128343,0.06898219273911764
128364,0.1179993967732034
128368,0.1660019155471274
128377,0.09711214157534956
128380,0.10518618027130246
128383,0.11901862650205267
128407,0.0863437954109102
128409,0.06981419172263827
128423,0.10194640155043484
128428,0.06991903252520382
128433,0.09183429270116648
128438,0.12236304323592692
128439,0.12489574258184576
128446,0.06439817277221155
128447,0.11914740762873798
128450,0.16969892629109393
128455,0.12956472638090116
128457,0.10509741340380258
128464,0.12872600910677287
128465,0.10072776313674765
128471,0.12230727133384006
128474,0.14153385990284736
128483,0.12884359375034213
128514,0.14004520106970425
128516,0.1339451071826163
128519,0.10976895645767419
128528,0.10858863155898694
128529,0.14169464226555356
128536,0.10511945476181274
128541,0.11375384637518623
128542,0.08189473748573106
128545,0.07418621598998507
128557,0.06217457707452447
128560,0.13237275083331576
128568,0.08697130617036596
128571,0.08117509951445842
128578,0.10728488587613293
128582,0.16291458174504003
128588,0.11522759690109233
128597,0.11826676682353168
128610,0.14052148282958288
128619,0.11230796999794342
128630,0.10327937467269235
128680,0.09853158549491067
128684,0.08953974716952405
128687,0.06955136390295448
128699,0.1987743583004206
128702,0.11792613153175652
128704,0.12175187247023204
128710,0.0934253470022263
128720,0.10289835768221449
128724,0.10890119604723991
128727,0.09206814129940057
128744,0.10412121716559737
128745,0.10842201051228008
128760,0.13721729908391145
128766,0.1683818138914246
128770,0.10501601592484308
128782,0.14947108387631164
128822,0.1030427606652818
128830,0.1457552508301386
128836,0.11149554264398659
128845,0.06597956358850872
128858,0.09094636863231936
128859,0.09427549301783496
128860,0.07115626430087962
128874,0.0825898756929224
128880,0.12384561102354004
128882,0.1149192384305979
128883,0.11589422389117113
128884,0.11048978870986784
128892,0.09191624413774735
128905,0.1165286194567357
128910,0.11317456533454029
128912,0.08721556923641095
128915,0.11065596146896219
128917,0.112282122182242
128937,0.09114503614544778
128942,0.1351895175043371
128945,0.12065207001196127
128957,0.11379710758635196
128962,0.08368893831411114
128970,0.10562997065115487
128985,0.11242750985255087
128986,0.08838501341047007
128992,0.0655448568439895
128994,0.12475122385680336
129003,0.11129763755977178
129005,0.1259622586007829
129010,0.0728010400866963
129024,0.12233383128225646
129038,0.10126100155231416
129042,0.10619557979011658
129049,0.08585135477551353
129062,0.11501764932502866
129067,0.09197300775959981
129070,0.11096038098126018
129073,0.07907341551657317
129074,0.11620014310145982
129088,0.10905634293258964
129090,0.11083910584518755
129101,0.16849439872082006
129102,0.07370384673873479
129106,0.0810069924478204
129108,0.12189550298747505
129120,0.13526651950200785
129122,0.07330212779368354
129123,0.2016949250367149
129135,0.09462606858756312
129141,0.14170244400832033
129152,0.10316692783481189
129160,0.15984254258584385
129168,0.15602925683568902
129174,0.08238740365690304
129178,0.07548552771653762
129183,0.0938063364990747
129187,0.08756655219491156
129197,0.17518860443521278
129200,0.11094499116088989
129205,0.11488478365428813
129222,0.10188042741462879
129230,0.1011070478926211
129235,0.08302720101310129
129251,0.08078460081195843
129274,0.13581259842274812
129282,0.0963014820563319
129284,0.09677430902697229
129298,0.09877469039341674
129299,0.11924967651003504
129311,0.09950181988030657
129312,0.09068353388160687
129313,0.07670698692932974
129314,0.08624649967372006
129321,0.1422605770955274
129329,0.12065964211414544
129330,0.12572431149345206
129332,0.09061971468789097
129338,0.104042101176725
129345,0.07798661621609837
129349,0.1369742283794795
129353,0.10475127047585454
129357,0.1025058302785437
129358,0.16406225172274488
129365,0.11193249688185755
129376,0.11157869648654081
129380,0.13458659082865326
129382,0.09543509723736567
129402,0.11840635062901922
129403,0.12974672058088427
129412,0.08249983544407322
129441,0.1478016427797034
129442,0.11644744315760941
129448,0.10410362735569675
129466,0.10053431909142196
129475,0.12697091021644102
129483,0.10071398698591759
129484,0.07588886127232723
129499,0.08056177976487595
129501,0.0843126425245477
129508,0.09734240616368424
129510,0.11997764233729478
129526,0.11793373051379054
129527,0.1685740715728522
129533,0.06746149861745832
129535,0.17702620589311893
129536,0.12801234755818494
129545,0.11372229041745863
129553,0.10845973015141444
129557,0.1350573713015592
129560,0.09360119245756009
129576,0.11189473499450688
129580,0.08838535438677397
129585,0.13759139280279478
129587,0.08729609567174547
129597,0.10263325360553267
129611,0.0719782441485029
129619,0.11956252087027613
129622,0.11523959829602322
129631,0.11658977087088346
129632,0.08817740918099098
129640,0.09058760178256377
129647,0.0957654316350538
129658,0.08870359005162222
129676,0.11560181783874397
129683,0.11537491537815926
129685,0.12806150186997317
129701,0.14906391794729687
129706,0.15934216483065858
129707,0.09711480463950144
129720,0.143830578673943
129727,0.15727158813369
129728,0.1204604171812855
129768,0.13727436297314982
129775,0.10305987197984165
129790,0.11995814750734876
129804,0.1249137908328311
129805,0.10568608098825509
129813,0.08112814837233202
129816,0.0942012708849784
129823,0.1277182880759401
129826,0.1793103237863048
129831,0.09434451533244796
129833,0.09149403181362645
129851,0.11238100460278867
129857,0.15232925415626136
129860,0.10791909620352388
129914,0.0682356159032857
129926,0.11758587663503559
129933,0.1236888887587957
129939,0.12956855681496382
129949,0.08493703525593521
129959,0.1097417573548768
129962,0.1928632972997083
129963,0.13678064328192532
129964,0.12852072097053316
129977,0.0900029491605411
129985,0.08644154447878831
129987,0.07269315896757668
129992,0.10955715265975126
130002,0.11771695370554068
130016,0.16532824745536265
130045,0.10821125675043328
130048,0.13878562959177337
130051,0.11563980748107212
130053,0.1569446638990198
130056,0.07057714664204746
130061,0.10546495881092682
130062,0.09355413599767189
130065,0.14487618046349088
130066,0.13179697188377218
130070,0.10924797122057617
130079,0.11860246414271026
130080,0.1043500464326309
130098,0.09799020259817477
130109,0.1384365150546684
130110,0.10758908177554743
130116,0.09809578559396259
130125,0.16514645533679073
130134,0.13805810395886417
130137,0.11322901194769253
130138,0.12023504258296865
130146,0.10200840687547666
130148,0.12312483036613552
130154,0.08941695112791116
130156,0.11397312342661822
130158,0.11249156805052746
130159,0.11220361354427426
130177,0.09031469705924795
130186,0.17125412798219253
130204,0.1412570297468733
130205,0.15743326199931768
130206,0.12472183215954546
130211,0.1203858446590218
130217,0.07938486354297025
130218,0.10021433935468131
130235,0.12292437829942772
130236,0.14260329190392912
130239,0.08862924338536243
130256,0.1147549849973969
130260,0.10371433322292968
130261,0.152741211803244
130262,0.08080818968334326
130263,0.13584636728271537
130264,0.08783031289468227
130266,0.13293569267978345
130277,0.17734130838446927
130278,0.11921557962950878
130281,0.19528305004965624
130297,0.09745527315124768
130302,0.13945515873073733
130320,0.13075752515585276
130325,0.09299981267470583
130329,0.12818183138983083
130338,0.16175885428342107
130339,0.1158056068645646
130340,0.14190871125656954
130344,0.1436591267104799
130347,0.09950635186151822
130353,0.12941023400530138
130358,0.08064282381895647
130366,0.1329443817975652
130371,0.12817571004894565
130374,0.12335940727310009
130389,0.11575551626463344
130390,0.12669165217050843
130404,0.10233395751301111
130426,0.08966884414496427
130440,0.09084307058071163
130449,0.21461641537369736
130451,0.08184806206044244
130452,0.1044698164312256
130453,0.09809237629120482
130463,0.11078293622233357
130466,0.08430798865516644
130467,0.09752912198727161
130475,0.1329273727133142
130489,0.14641595775332314
130490,0.0823028461769829
130495,0.10852438260417477
130497,0.09425464443440366
130499,0.07664552060915406
130504,0.13140924370631427
130513,0.08120327033578846
130528,0.10175066150830273
130533,0.14779654943529164
130543,0.11834606813682193
130567,0.11033793964498904
130571,0.11925395618963382
130572,0.16430677402146734
130589,0.10600850910202679
130592,0.18789107203462624
130603,0.1256625722438952
130623,0.11643276268196472
130641,0.12028340121370834
130687,0.09988116439846305
130690,0.11847605469267253
130698,0.09386189482098453
130707,0.13954604839338525
130709,0.13485537956765445
130718,0.12406470611151914
130722,0.10454535516376762
130732,0.10145637278593105
130735,0.14220063651513232
130757,0.1327466900065108
130760,0.1022931642860839
130771,0.07525315300253163
130772,0.10240967997111397
130774,0.14333066999045105
130779,0.09098638105525379
130795,0.09097215740288467
130828,0.1461813089368473
130833,0.10558847122542514
130843,0.0967980071706474
130855,0.1601223402441416
130871,0.08288312253334598
130878,0.11393292183846365
130885,0.09815528761660018
130889,0.11845718327936855
130894,0.10293894214671312
130896,0.16777541423442585
130905,0.07997174638112384
130906,0.08986575138676287
130930,0.12881700951689642
130931,0.1463211560444871
130943,0.13365011412574607
130946,0.08330791852908084
130947,0.1350168439670337
130950,0.09329520282815659
130954,0.1121759857201762
130966,0.07195374783539904
130983,0.09571843473173092
131003,0.11559175265241944
131005,0.0947781184852969
131009,0.09055676313296487
131013,0.12561364713621287
131027,0.10593398448577095
131030,0.15953792039165274
131031,0.07584187548965332
131033,0.08890991658679236
131039,0.1104297248193667
131045,0.13832184799927474
131057,0.14371814233299623
131072,0.11959197169796837
131084,0.12270860133058478
131088,0.07863877423499004
131089,0.10520659950448895
131091,0.15707567389076996
131093,0.13472752284326273
131114,0.12495338454843417
131118,0.07471538926964186
131123,0.12237526547661519
131130,0.1094503095343566
131144,0.09737015371259412
131162,0.13460499659826541
131163,0.08816684170242149
131166,0.10414875177038119
131179,0.1368293398376896
131181,0.09438306298077316
131183,0.10172704237694594
131219,0.1303530892031069
131227,0.08166427347711579
131231,0.13004413939067094
131235,0.14063564656932728
131242,0.14249671039558534
131251,0.06608633807005662
131257,0.08202742279273559
131263,0.09311422610695101
131268,0.11203951697170086
131271,0.08796052201768599
131275,0.1306471221657816
131286,0.09667174945907421
131290,0.13198896219947506
131300,0.06610321617813837
131306,0.1137691395113414
131316,0.12408523581639712
131321,0.14982033025718103
131322,0.09494093652638719
131326,0.07684541193434734
131333,0.17989738689377677
131335,0.12175204334287507
131352,0.12691682007163607
131354,0.0768214653598046
131366,0.07252283030492368
131373,0.13274595555622326
131388,0.10590772113955305
131394,0.11008178592960147
131404,0.10592507200875878
131405,0.16623963148211987
131411,0.0853895304183188
131416,0.12297227428368367
131421,0.12278228132132833
131424,0.1080585822823299
131426,0.15735835425618075
131443,0.13946442929729372
131470,0.15635157048936185
131471,0.12218343309824481
131476,0.06608514209019564
131477,0.09284444289506547
131479,0.1440501030291922
131493,0.1097921615427652
131495,0.12711066827218923
131496,0.14033404796208027
131498,0.14607935750617224
131504,0.1266300501831205
131525,0.1511357690527607
131528,0.07781257097726259
131548,0.11916870100628967
131549,0.11030756422886917
131550,0.12098678461715355
131557,0.10271231470483096
131564,0.06379003370109866
131565,0.08569564673864534
131576,0.13956419293061328
131602,0.1550541317075109
131628,0.10438409467791729
131629,0.12305467214989142
131641,0.12476684451588722
131647,0.12411636024171398
131664,0.06660077824413863
131677,0.11217652001952672
131681,0.11210031213190957
131682,0.08118714524427503
131688,0.1202471170016307
131690,0.07371461748340438
131691,0.09568036426475549
131709,0.09301116639588847
131713,0.08036756229670713
131719,0.09719168197303232
131733,0.12433932402417282
131734,0.10935968058117633
131743,0.10741646526879951
131747,0.10911262571179757
131748,0.12869125643315726
131758,0.08070945496058911
131759,0.11964899679840589
131764,0.11366255857853566
131771,0.09401861612528446
131788,0.10467497550944806
131791,0.2110281379675815
131798,0.11614173331518468
131810,0.11973200640301779
131812,0.10664748294097366
131815,0.15154549643288934
131823,0.11463748385260124
131824,0.08593501997876896
131828,0.13904078111234752
131844,0.07736327192912905
131846,0.08240111221555883
131848,0.12907762964876368
131863,0.10098148257419987
131864,0.08889311116989808
131889,0.1235534357239715
131890,0.10289795831232688
131892,0.14054822257817434
131895,0.15582441969356492
131896,0.11250756124805261
131897,0.11044864208667116
131905,0.10514996123328584
131906,0.09758277953904143
131907,0.13412379395876634
131914,0.12813273338901868
131921,0.11174936396377855
131922,0.08558527152673545
131925,0.10536825637690236
131936,0.10993999593942662
131941,0.10063876895288462
131950,0.09449520975244173
131952,0.09154392212085288
131959,0.19069466573363433
131983,0.13278406086322234
131987,0.1287780529133877
131994,0.11341431729934691
132004,0.10595217991562132
132009,0.12734464685558441
132012,0.10289637498792664
132013,0.0900176681580155
132014,0.17175948460176108
132028,0.14739727712612202
132054,0.11391339726971264
132061,0.1112205331984224
132062,0.09710594389264703
132078,0.18452575612483707
132082,0.11236359183617708
132086,0.09384458900647133
132089,0.10468396624516751
132095,0.109987307621309
132109,0.11450867339095276
132110,0.14642658317594257
132121,0.07323461238938847
132125,0.12477673141375825
132127,0.15293919092299782
132128,0.10480639018882706
132134,0.09809605626777705
132139,0.10095275431696668
132141,0.09749018284721409
132149,0.15462367469923657
132150,0.1155300987079568
132152,0.10706730310582555
132153,0.13720849416568726
132164,0.14722891235631086
132179,0.10279728769189375
132182,0.11865348085995965
132189,0.08093414072213184
132193,0.11888734725429885
132194,0.06611870369619098
132195,0.11296757523385757
132208,0.11816927543131385
132211,0.10574047561857608
132212,0.10748003509429271
132216,0.0731034057191904
132219,0.10449386384145053
132223,0.08709340433759744
132238,0.1006729422512312
132242,0.10997823536389094
132268,0.07132116570777931
132275,0.09222165967504406
132276,0.13707494664112008
132279,0.08308021134167393
132289,0.1595120390337497
132290,0.1098275188783392
132300,0.15479913557695202
132319,0.14500513936621748
132340,0.08238978073100299
132344,0.10382398262533071
132345,0.08561212017508543
132346,0.1477960399208313
132352,0.10344421267980172
132353,0.10526612090944945
132358,0.1360169182330996
132381,0.11962106001201991
132382,0.09641095166747853
132383,0.11813315743808024
132410,0.07563217702704811
132419,0.08965113115893172
132423,0.11743170127628148
132432,0.10760517997336594
132434,0.08369509541235647
132440,0.14859642073643134
132441,0.13927452584389602
132452,0.09012765811085886
132453,0.08141952646470127
132456,0.12647413886898756
132459,0.0730093520846902
132462,0.1018438389166775
132463,0.11708270779754969
132468,0.13330374654179158
132485,0.13320768421275345
132490,0.09574596518477908
132500,0.1399800670847477
132521,0.15137035403419413
132555,0.10436493491712212
132560,0.06904688554817104
132562,0.12369105466372107
132575,0.09239944921013066
132587,0.09825760629394634
132591,0.0970699300157532
132611,0.09894545662812695
132615,0.10726347131907814
132617,0.1627576528689799
132622,0.1524726940211067
132629,0.10192244354745471
132638,0.09738908821786167
132642,0.0963785737395339
132658,0.11266114012959091
132664,0.10926497553325089
132668,0.0780746141337348
132676,0.1190602930407141
132704,0.14023227970943347
132707,0.131925030070112
132719,0.13994103166746868
132723,0.14680528363147166
132724,0.10196084659054191
132732,0.08153016379693592
132754,0.08885561585430635
132756,0.12044316042136134
132766,0.10748130516082564
132767,0.11793784234830958
132775,0.09962611778099649
132776,0.15315300938919044
132785,0.16820137312358682
132787,0.10579340919537089
132793,0.1260013489216097
132807,0.1196791553961963
132811,0.08526111153116771
132818,0.13214620382785341
132834,0.08005678375696675
132846,0.09288645740383157
132861,0.09121847173576116
132870,0.1331287286183778
132882,0.10353650055013265
132884,0.06630167758555944
132885,0.14669869065839528
132888,0.1179265073517832
132898,0.14482149912784684
132912,0.08045635771276355
132916,0.0919770538033779
132917,0.10324811142041318
132932,0.1633115894906098
132940,0.10971585545320596
132943,0.06902522873787405
132962,0.10367975428321963
132965,0.1470985755185133
132969,0.05860396237209578
132974,0.15224567702666114
132977,0.09585220381649683
132978,0.1294995714088618
132982,0.0977228933200431
132983,0.06264354903206355
132996,0.06247345674706343
133006,0.07009527179296278
133007,0.0822157517194627
133025,0.1082545560541912
133027,0.08769496218164236
133033,0.09394965252072131
133038,0.07517566309706081
133040,0.07838404140094744
133041,0.11612494383887662
133044,0.10167874987975534
133053,0.08259071414161329
133063,0.1163865978992893
133065,0.07735432572196338
133083,0.1153704207670203
133084,0.09815547428927567
133091,0.102509203066333
133092,0.08629634516216972
133107,0.08876025220722498
133111,0.09071198760152023
133122,0.07862928703404055
133132,0.0970696357087442
133140,0.13653219598236208
133147,0.11290194548014902
133150,0.0607222588395427
133168,0.10997111970372149
133170,0.09827689538806207
133184,0.06670746265140698
133228,0.07751918780743794
133229,0.08020856049135708
133230,0.09817379576656782
133232,0.08215282058375165
133242,0.14322250948954712
133246,0.16106907614157834
133247,0.09095443003228025
133253,0.14443654050633797
133268,0.12765809175668733
133271,0.1422515799001718
133272,0.08177590803758646
133296,0.14640585089795627
133299,0.08225298619945573
133302,0.12183119384210443
133315,0.1251142703297437
133330,0.10675825855796774
133331,0.10575811737521316
133332,0.10683758855621826
133333,0.11161302828299804
133334,0.173983415049021
133361,0.1456568762250313
133363,0.131439068764038
133404,0.07118734931474087
133412,0.16351533662766513
133418,0.10971307083637154
133422,0.11417894046796002
133426,0.14517016153499832
133450,0.11151610301459598
133465,0.13265450901479622
133468,0.08608453434701599
133469,0.11813714898061548
133474,0.1000093082332493
133479,0.11843132229703325
133490,0.1573918952483068
133492,0.07629341803812392
133495,0.11356596876149432
133496,0.09331367847089066
133501,0.12861503198034824
133502,0.13534998372510496
133511,0.15157821821380052
133515,0.1305068458284351
133528,0.1461733015278476
133539,0.10314760889877092
133551,0.07700516297526762
133564,0.11415414888313467
133569,0.09531574835854054
133570,0.09873393003669541
133578,0.12328025389495342
133586,0.09272950383128259
133587,0.15003450174787653
133597,0.12778044124115803
133608,0.09317936768574418
133624,0.11889023222515256
133626,0.16751542051768356
133645,0.09849260326297887
133655,0.06639171615972225
133658,0.13100234836758798
133659,0.0778343358534808
133660,0.12513182214179427
133664,0.09427595681404288
133684,0.15573687277795936
133685,0.08153653024590364
133688,0.15254225559815376
133706,0.1178076106781731
133713,0.11077772236545316
133723,0.09049249119876594
133730,0.10232974141903972
133733,0.07463094039327084
133760,0.12855097405935895
133762,0.11344662657720077
133777,0.07248183335440112
133793,0.0835986216514039
133816,0.11052445514146098
133818,0.1355789846524215
133824,0.1304576366697136
133841,0.15294350598910372
133850,0.10122402781609524
133877,0.13376565129031529
133880,0.16459040146137707
133887,0.08956423833032441
133889,0.14139182129066763
133896,0.07674626212088652
133916,0.14017644084311023
